timestamp,flight_id,origin,destination,departure_date,return_date,price,currency,airline,stops,duration,url
2025-11-11T01:04:18.321682,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-13,6820.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:07:57.425401,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,6838.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:04:40.193928,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-12,6909.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:08:19.716152,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,7096.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:06:50.250621,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-12,7116.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:08:19.716153,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,7129.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:06:28.504794,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,7252.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:03:10.816756,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-12,7267.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:07:34.816466,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,7316.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:07:11.477357,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-13,7443.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:07:57.425403,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,7513.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:04:18.321685,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-13,7552.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:03:55.778550,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-12,7553.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:03:32.974863,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,7562.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:04:40.193931,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-12,7576.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:05:01.931455,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-13,7804.0,BRL,Várias,-1,N/A,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:24:38.418413,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-12,4466.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:24:38.442527,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-12,4466.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:24:38.463045,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-12,4466.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:24:38.502097,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-12,4466.0,BRL,Lufthansa,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:24:38.536280,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-12,4466.0,BRL,Swiss,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:24:38.564390,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-12,4466.0,BRL,British Airways,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:25:21.816233,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4466.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:25:21.841949,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4466.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:25:21.861095,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4466.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:25:21.899149,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4466.0,BRL,Lufthansa,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:25:21.933801,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4466.0,BRL,Swiss,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:25:21.960290,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4466.0,BRL,British Airways,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:26:05.289083,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-12,4466.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:26:05.313641,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-12,4466.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:26:05.333216,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-12,4466.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:26:05.375202,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-12,4466.0,BRL,Lufthansa,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:26:05.411018,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-12,4466.0,BRL,Swiss,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:26:05.438038,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-12,4466.0,BRL,British Airways,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:26:48.843130,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-13,4466.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:26:48.869667,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-13,4466.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:26:48.890655,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-13,4466.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:26:48.926519,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-13,4466.0,BRL,Lufthansa,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:26:48.961385,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-13,4466.0,BRL,Swiss,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:26:48.985934,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-13,4466.0,BRL,British Airways,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.300372,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.324111,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.349396,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,TAP,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.386939,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,Lufthansa,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.424765,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,Swiss,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.450249,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,Turkish Airlines,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.470902,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,United,1,29h 25m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.519782,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,Iberia,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.551156,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4468.0,BRL,Air Europa,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.090131,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.114901,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.133447,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,TAP,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.171218,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,Lufthansa,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.210297,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,Swiss,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.235552,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,Turkish Airlines,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.255929,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,United,1,29h 25m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.298425,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,Iberia,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.328148,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4468.0,BRL,Air Europa,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.342783,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.370197,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.391737,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.410605,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,TAP,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.450112,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,Lufthansa,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.486478,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,Swiss,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.511592,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,Turkish Airlines,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.546610,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,Iberia,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.574655,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,British Airways,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:27:33.598137,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-12,4479.0,BRL,Air Europa,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:28:17.830369,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:17.859649,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:17.883514,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:17.906869,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,TAP,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:17.944162,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,Lufthansa,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:17.979756,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,Swiss,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:18.005741,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,Turkish Airlines,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:18.044812,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,Iberia,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:18.073547,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,British Airways,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:28:18.099547,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4479.0,BRL,Air Europa,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.296124,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4479.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:02.326199,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-12,4479.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.087573,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4479.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:29:47.115009,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-13,4479.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:18:47.025584,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-12,4578.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:18:47.063265,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-12,4578.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:18:47.089757,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-12,4578.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:18:47.112846,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-12,4578.0,BRL,TAP,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:18:47.156598,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-12,4578.0,BRL,Lufthansa,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:18:47.180804,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-12,4578.0,BRL,Turkish Airlines,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:18:47.217449,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-12,4578.0,BRL,Iberia,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:19:31.525078,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4578.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:19:31.554075,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4578.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:19:31.574757,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4578.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:19:31.598435,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4578.0,BRL,TAP,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:19:31.636899,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4578.0,BRL,Lufthansa,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:19:31.660051,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4578.0,BRL,Turkish Airlines,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:19:31.698423,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4578.0,BRL,Iberia,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:20:16.001920,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-12,4578.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:20:16.029243,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-12,4578.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:20:16.052656,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-12,4578.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:20:16.077492,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-12,4578.0,BRL,TAP,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:20:16.118890,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-12,4578.0,BRL,Lufthansa,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:20:16.144672,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-12,4578.0,BRL,Turkish Airlines,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:20:16.180722,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-12,4578.0,BRL,Iberia,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-12&curr=BRL&hl=pt-BR
2025-11-11T01:21:00.324821,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-13,4578.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-11T01:21:00.353352,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-13,4578.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-13&curr=BRL&hl=pt-BR
